date,FIN,EN,IT,HC,IND,CD,CS,MAT,UTIL,RE,TEL
2023-05-26,30.48577308654785,35.46418380737305,80.60455322265625,120.78213500976562,93.80619049072266,74.00040435791016,67.20613098144531,35.8087272644043,29.27386474609375,75.05307006835938,97.96144104003906
2023-05-30,30.476272583007812,35.09949493408203,81.0350112915039,120.03392791748047,93.6631088256836,74.4970932006836,66.43732452392578,35.61616134643555,29.16055679321289,75.3755874633789,98.09662628173828
2023-05-31,30.153472900390625,34.482688903808594,80.35997772216797,121.06626892089844,92.38488006591797,73.82511138916016,66.51055908203125,35.235713958740234,29.427963256835938,75.77181243896484,98.00006866455078
2023-06-01,30.476272583007812,34.910404205322266,81.17688751220703,121.86180877685547,93.56773376464844,74.69672393798828,66.45565032958984,35.705406188964844,29.21041488647461,75.81788635253906,99.15880584716797
2023-06-02,31.14087677001953,35.97293472290039,81.64158630371094,123.42449951171875,96.28631591796875,76.44972229003906,67.37088775634766,36.90309524536133,29.514080047607422,77.51338195800781,99.6126480102539
2023-06-05,30.979469299316406,35.73432159423828,81.17198944091797,123.86963653564453,95.61858367919922,76.67858123779297,67.12376403808594,36.87492370605469,29.654573440551758,76.99734497070312,99.83472442626953
2023-06-06,31.36872673034668,36.022464752197266,81.15242004394531,122.8373031616211,96.21955108642578,77.47716522216797,66.7851333618164,37.10976028442383,29.631912231445312,77.66079711914062,100.44306945800781
2023-06-07,31.492156982421875,36.97693634033203,79.93928527832031,122.35430908203125,97.76486206054688,76.95128631591797,66.56548309326172,37.55126190185547,30.134994506835938,78.8791732788086,99.73816680908203
2023-06-08,31.46367073059082,36.81936264038086,80.80510711669922,123.14039611816406,97.93656158447266,78.09071350097656,67.02308654785156,37.41505813598633,30.26643180847168,78.47183227539062,99.96025848388672
2023-06-09,31.473167419433594,36.616756439208984,81.20622253417969,123.51921081542969,97.67903137207031,78.49485778808594,66.91325378417969,37.10505676269531,30.089675903320312,77.99039459228516,100.03750610351562
2023-06-12,31.46367073059082,36.26557922363281,82.97209930419922,123.96435546875,98.37535095214844,79.84369659423828,66.89495086669922,37.274147033691406,30.0352840423584,78.08296966552734,101.1383056640625
2023-06-13,31.653554916381836,36.43666458129883,83.47594451904297,124.58942413330078,99.5200424194336,80.6714859008789,67.16954040527344,38.13836669921875,30.0307559967041,78.65697479248047,101.69835662841797
2023-06-14,31.53012466430664,36.0629768371582,84.33688354492188,123.31085968017578,99.2529525756836,80.61306762695312,67.58139038085938,37.97868347167969,30.012624740600586,79.05508422851562,101.72734069824219
2023-06-15,31.947874069213867,36.45917892456055,85.42282104492188,125.22398376464844,100.75055694580078,81.13896942138672,68.25865936279297,38.302757263183594,30.338947296142578,79.47168731689453,103.26265716552734
2023-06-16,31.88141632080078,36.40515899658203,84.71842193603516,125.2145004272461,100.58838653564453,81.01722717285156,68.3410415649414,38.396690368652344,30.502105712890625,79.44392395019531,102.54811096191406
2023-06-20,31.642993927001953,35.59033203125,84.14588165283203,125.0737533569336,99.84136962890625,81.62418365478516,67.82118225097656,37.87704086303711,30.144380569458008,78.6106948852539,101.7756118774414
2023-06-21,31.604843139648438,35.87193298339844,82.90081024169922,125.09276580810547,100.39686584472656,80.64348602294922,68.06082916259766,37.999755859375,30.386520385742188,78.26815032958984,100.52030944824219
2023-06-22,31.35689353942871,35.39048767089844,83.5772476196289,125.94866943359375,99.66899108886719,81.67298126220703,68.45716857910156,37.91007614135742,30.15351676940918,77.12013244628906,101.19625854492188
2023-06-23,31.22338104248047,35.136146545410156,82.67041015625,125.53022766113281,98.91241455078125,80.7264175415039,68.00553894042969,37.6032829284668,29.710351943969727,76.13876342773438,100.90657043457031
2023-06-26,31.1566219329834,35.7674674987793,82.07727813720703,124.81700134277344,99.73603820800781,79.69203186035156,68.09770202636719,37.99503707885742,30.00275421142578,77.87004852294922,100.06647491455078
2023-06-27,31.40457534790039,35.84922409057617,83.69491577148438,124.53168487548828,100.93316650390625,81.40461730957031,68.30048370361328,38.53310012817383,30.011884689331055,78.80511474609375,101.65974426269531
2023-06-28,31.328279495239258,36.21257400512695,83.7439193725586,124.1323013305664,100.93316650390625,81.72664642333984,67.83960723876953,38.2687873840332,29.568721771240234,78.92549133300781,102.50948333740234
2023-06-29,31.871875762939453,36.63042449951172,83.89098358154297,124.94062042236328,101.91004943847656,81.8144760131836,67.77509307861328,38.750213623046875,29.568721771240234,79.7216567993164,102.03218078613281
2023-06-30,32.14844512939453,36.866600036621094,85.22431182861328,126.22444915771484,102.78155517578125,82.85375213623047,68.36499786376953,39.113651275634766,29.897668838500977,80.11976623535156,102.9228744506836
2023-07-03,32.329647064208984,36.95290756225586,85.04293823242188,125.18787384033203,102.80070495605469,83.85400390625,68.89961242675781,39.25995635986328,30.121538162231445,80.80487060546875,103.36821746826172
2023-07-05,32.26288604736328,36.74852752685547,84.51842498779297,125.12129974365234,102.2452392578125,83.88815307617188,68.77978515625,38.292388916015625,30.46418571472168,81.08261108398438,103.93941497802734
2023-07-06,31.98632049560547,35.92189407348633,84.29293823242188,124.122802734375,101.47907257080078,82.53660583496094,68.60466003417969,38.013916015625,30.0941219329834,80.43452453613281,102.94223022460938
2023-07-07,32.03399658203125,36.69401931762695,83.92527770996094,122.6772689819336,101.70890808105469,82.63906860351562,67.71057891845703,38.34429931640625,29.874826431274414,80.22159576416016,102.94223022460938
2023-07-10,32.177059173583984,36.98015594482422,84.14588165283203,123.64729309082031,103.15507507324219,82.89277648925781,67.69212341308594,38.334869384765625,29.74690055847168,80.55489349365234,102.77764892578125
2023-07-11,32.55851745605469,37.793155670166016,84.32725524902344,123.67581939697266,104.37136840820312,83.58563232421875,67.79353332519531,38.71245574951172,30.116966247558594,81.63809204101562,104.5106201171875
2023-07-12,32.768333435058594,38.142887115478516,85.28312683105469,123.34295654296875,104.18939971923828,84.3370361328125,67.9502182006836,39.222206115722656,30.555561065673828,82.08248901367188,105.90474700927734
2023-07-13,32.882774353027344,37.99754333496094,86.3958511352539,123.39051818847656,104.32347869873047,85.12747192382812,68.23596954345703,39.52899932861328,30.660646438598633,82.65648651123047,107.35694885253906
2023-07-14,32.66343307495117,36.99378204345703,86.26841735839844,125.24494934082031,104.0169906616211,85.34703826904297,68.46638488769531,39.29772186279297,30.541854858398438,82.53612518310547,106.31136322021484
2023-07-17,32.97814178466797,36.92111587524414,87.37133026123047,124.67436981201172,104.40966033935547,85.69345092773438,68.26361846923828,39.33548355102539,30.190074920654297,81.98064422607422,105.86602020263672
2023-07-18,33.350074768066406,37.29354476928711,88.36152648925781,125.59679412841797,104.99385833740234,86.04475402832031,68.18987274169922,39.64227294921875,29.957063674926758,81.49922180175781,106.77608489990234
2023-07-19,33.493125915527344,37.511558532714844,88.14093017578125,126.17692565917969,104.94598388671875,86.3472671508789,68.88117980957031,39.42987823486328,30.263166427612305,82.39726257324219,107.19235229492188
2023-07-20,33.74108123779297,37.952125549316406,86.38114166259766,128.2690887451172,105.41525268554688,83.40510559082031,69.4710922241211,39.52427673339844,30.815975189208984,82.14730834960938,105.18833923339844
2023-07-21,33.62664031982422,38.28822708129883,86.3370361328125,129.56243896484375,104.9172592163086,83.42462921142578,69.71074676513672,39.52899932861328,31.277420043945312,82.52688598632812,104.20081329345703
2023-07-24,33.950889587402344,38.90592956542969,86.48899841308594,129.27713012695312,105.15669250488281,83.9710922241211,69.97803497314453,39.651710510253906,31.1951847076416,83.19346618652344,104.1717758178711
2023-07-25,33.73155212402344,39.11030197143555,87.47917938232422,129.2200927734375,105.02261352539062,83.77592468261719,69.95960235595703,40.36440658569336,31.250003814697266,82.6102066040039,104.01687622070312
2023-07-26,33.93181610107422,39.123931884765625,86.3027114868164,129.13446044921875,105.76002502441406,83.75640106201172,70.04254913330078,40.2275390625,31.250003814697266,83.03607940673828,105.6433334350586
2023-07-27,33.502662658691406,38.87413024902344,86.05272674560547,128.1834716796875,104.8502197265625,82.8879165649414,69.42499542236328,39.96794509887695,30.69719696044922,81.21222686767578,106.08870697021484
2023-07-28,33.56942367553711,38.99221420288086,87.22427368164062,128.56387329101562,105.50145721435547,84.29312896728516,70.1439437866211,40.24641799926758,30.628662109375,81.05484771728516,108.7220230102539
2023-07-31,33.693397521972656,39.73255157470703,87.42523956298828,127.5748519897461,105.75045776367188,84.77128601074219,69.82135772705078,40.45881271362305,30.64236831665039,81.51774597167969,109.0318374633789
2023-08-01,33.693397521972656,39.54632568359375,87.57231140136719,126.90914916992188,106.06649780273438,83.81007385253906,69.44342803955078,40.27945327758789,30.267730712890625,81.3603515625,108.59617614746094
2023-08-02,33.40729522705078,39.0285530090332,85.40567779541016,126.99476623535156,104.95555877685547,82.30728149414062,69.69230651855469,39.77914810180664,30.267730712890625,80.88819122314453,106.52433776855469
2023-08-03,33.426368713378906,39.4236946105957,85.05763244628906,126.35762023925781,104.29473876953125,82.50245666503906,69.49872589111328,39.533714294433594,29.57785415649414,79.99940490722656,106.16614532470703
2023-08-04,33.29285430908203,39.47820281982422,83.90078735351562,125.91063690185547,103.66265106201172,83.70274353027344,68.80743408203125,39.44403076171875,29.23520278930664,79.38837432861328,105.9725112915039
2023-08-07,33.76016616821289,39.52362060546875,84.13607788085938,127.36560821533203,104.9364013671875,84.56147003173828,69.36968994140625,39.70362854003906,29.230634689331055,80.35121154785156,107.47312927246094
2023-08-08,33.454978942871094,39.71892166137695,83.4890365600586,128.3451690673828,104.45757293701172,83.88815307617188,68.8719482421875,39.283565521240234,29.367694854736328,79.81425476074219,107.24077606201172
2023-08-09,33.2070198059082,40.218528747558594,82.41060638427734,128.30711364746094,104.40010070800781,82.89277648925781,68.97335052490234,39.12308120727539,29.431657791137695,79.85128021240234,105.65302276611328
2023-08-10,33.23563766479492,40.21399688720703,82.42041778564453,128.22152709960938,104.1127700805664,83.09285736083984,68.83509063720703,39.15140151977539,29.34028434753418,79.5457534790039,106.04997253417969
2023-08-11,33.30238723754883,40.83169174194336,81.81259155273438,129.02035522460938,104.28515625,82.80984497070312,68.9457015991211,39.0428466796875,29.500186920166016,79.70314025878906,105.5658950805664
2023-08-14,33.23563766479492,40.65909194946289,83.11649322509766,129.41029357910156,104.32347869873047,83.06356811523438,68.60466003417969,39.1278076171875,29.267183303833008,79.14766693115234,106.19517517089844
2023-08-15,32.62527847290039,39.81430435180664,82.2978744506836,128.93478393554688,102.99224853515625,81.93160247802734,67.86727142333984,38.49061584472656,28.79203987121582,78.20332336425781,105.16893768310547
2023-08-16,32.57759475708008,39.4691162109375,81.5135726928711,127.95524597167969,102.41763305664062,80.91670989990234,67.71057891845703,38.23102951049805,28.91996192932129,77.31456756591797,103.9781494140625
2023-08-17,32.41547393798828,39.94148254394531,80.73906707763672,126.93766784667969,101.5556869506836,79.54566192626953,67.05615234375,38.1555061340332,28.856002807617188,76.77758026123047,102.76798248291016
2023-08-18,32.405941009521484,40.33662033081055,80.86161041259766,126.98526000976562,101.74723052978516,79.36512756347656,67.30500793457031,38.15078353881836,29.006772994995117,76.96273803710938,102.19676971435547
2023-08-21,32.3677864074707,40.082279205322266,82.40570831298828,127.1183853149414,101.62273406982422,80.27753448486328,66.85335540771484,38.1555061340332,28.824020385742188,76.28691101074219,102.70986938476562
2023-08-22,32.06261444091797,39.77342987060547,82.31258392333984,126.67142486572266,101.38330078125,80.39464569091797,66.47545623779297,38.122474670410156,28.9062557220459,76.5368881225586,102.57434844970703
2023-08-23,32.37732696533203,39.673500061035156,83.79785919189453,127.05181884765625,102.42720031738281,81.03868103027344,66.91787719726562,38.18383026123047,29.020475387573242,77.76820373535156,104.11368560791016
2023-08-24,32.26288604736328,39.40099334716797,81.86650085449219,125.94866943359375,101.18218231201172,79.45294189453125,66.38327026367188,38.02334976196289,28.851430892944336,77.43490600585938,102.07091522216797
2023-08-25,32.41547393798828,39.78251266479492,82.69982147216797,126.87113952636719,102.03453826904297,80.3409652709961,66.75196075439453,38.13663101196289,29.07073211669922,77.57379913330078,102.14837646484375
2023-08-28,32.596675872802734,40.050479888916016,83.37629699707031,127.16596221923828,102.86775207519531,80.66297149658203,67.05615234375,38.415096282958984,29.066160202026367,78.22183990478516,103.39726257324219
2023-08-29,32.89231491088867,40.159488677978516,85.04783630371094,128.30711364746094,103.653076171875,82.67811584472656,67.29579162597656,39.05229187011719,29.17581558227539,79.16618347167969,105.55621337890625
2023-08-30,32.91138458251953,40.35932540893555,85.68997955322266,128.2120361328125,104.12236785888672,83.03427124023438,67.4063949584961,39.14196014404297,29.04332160949707,79.46244812011719,106.00155639648438
2023-08-31,32.78741455078125,40.3865852355957,86.10663604736328,126.68094635009766,103.653076171875,83.29288482666016,67.06534576416016,39.12308120727539,28.764629364013672,79.0087890625,105.92411041259766
2023-09-01,33.083045959472656,41.21320724487305,86.371337890625,127.02328491210938,104.19896697998047,82.78544616699219,66.49388885498047,39.56203079223633,28.61842918395996,79.05508422851562,105.36257934570312
2023-09-05,32.749263763427734,41.43122100830078,86.68016052246094,125.71094512939453,102.44635009765625,82.843994140625,65.92240142822266,38.8304557800293,28.179832458496094,78.07372283935547,105.12055969238281
2023-09-06,32.73019027709961,41.44939041137695,85.76350402832031,125.02621459960938,102.00579833984375,82.10723876953125,65.84867095947266,38.7454948425293,28.243793487548828,77.91633605957031,104.75265502929688
2023-09-07,32.64435577392578,41.40850830078125,84.52332305908203,125.58731079101562,101.67061614990234,82.33656311035156,66.00537109375,38.57085418701172,28.613861083984375,78.42552947998047,104.29763793945312
2023-09-08,32.71112060546875,41.808197021484375,84.69979095458984,125.58731079101562,101.16301727294922,82.33656311035156,66.08831024169922,38.60861587524414,28.865140914916992,78.02742767333984,104.4428482055664
2023-09-11,32.86370086669922,41.25862503051758,85.14096069335938,126.45270538330078,101.19176483154297,84.55171966552734,66.65978240966797,38.773807525634766,28.983922958374023,78.02742767333984,105.74016571044922
2023-09-12,33.083045959472656,42.230594635009766,83.59687042236328,126.29102325439453,100.82784271240234,83.78567504882812,66.08831024169922,38.68413543701172,29.020475387573242,78.12000274658203,104.99469757080078
2023-09-13,33.083045959472656,41.912654876708984,83.80764770507812,126.3100357055664,100.15743255615234,84.44926452636719,66.29110717773438,38.45758056640625,29.367694854736328,77.28678131103516,104.99469757080078
2023-09-14,33.388221740722656,42.403194427490234,84.41548919677734,126.7094497680664,101.14386749267578,85.27871704101562,66.96395874023438,39.000362396240234,29.79715919494629,78.72178649902344,106.29199981689453
2023-09-15,33.21656036376953,41.7900276184082,82.79296112060547,125.71094512939453,100.5596694946289,83.81983184814453,66.41093444824219,38.566139221191406,29.669233322143555,78.30517578125,104.917236328125
2023-09-18,33.30756378173828,42.1441650390625,83.19088745117188,125.51994323730469,100.67121124267578,82.90823364257812,66.38773345947266,38.40583419799805,29.647127151489258,77.69413757324219,105.03341674804688
2023-09-19,33.269248962402344,41.75067901611328,83.14665985107422,125.6249771118164,100.24810791015625,82.49278259277344,66.22996520996094,38.372642517089844,29.48592185974121,77.34233856201172,105.12055969238281
2023-09-20,33.039344787597656,41.36178207397461,81.8399658203125,125.63452911376953,99.85382843017578,81.67162322998047,66.29493713378906,37.96951675415039,29.51355743408203,77.4256591796875,103.70708465576172
2023-09-21,32.493316650390625,40.7944221496582,80.59223175048828,124.53640747070312,98.21910095214844,79.44273376464844,65.44117736816406,37.20594787597656,29.204973220825195,74.69450378417969,102.21612548828125
2023-09-22,32.24425506591797,40.86304473876953,80.76416778564453,124.27857208251953,97.88255310058594,78.66067504882812,65.08855438232422,37.16801071166992,29.149703979492188,74.24085235595703,101.97409057617188
2023-09-25,32.320892333984375,41.3754997253418,81.02452087402344,124.95655822753906,98.37295532226562,79.14458465576172,64.85655975341797,37.46205520629883,29.108253479003906,74.10200500488281,102.04186248779297
2023-09-26,31.88981819152832,41.137577056884766,79.56554412841797,123.8966293334961,96.87284088134766,77.70265197753906,64.37400817871094,36.921390533447266,28.23777198791504,72.73494720458984,100.9478759765625
2023-09-27,31.841920852661133,42.162471771240234,79.68834686279297,123.27596282958984,97.59405517578125,77.40448760986328,63.84507751464844,36.91664505004883,27.694293975830078,72.21058654785156,101.30607604980469
2023-09-28,32.07181930541992,42.20821762084961,80.25328826904297,123.86798095703125,98.0075454711914,78.26964569091797,64.03993225097656,37.31502914428711,27.095548629760742,72.92218017578125,102.44063568115234
2023-09-29,31.774858474731445,41.3571891784668,80.52837371826172,122.93222045898438,97.48827362060547,78.68511962890625,63.854339599609375,37.253379821777344,27.141605377197266,73.16564178466797,102.17840576171875
2023-10-02,31.50663948059082,40.53361511230469,81.3929443359375,122.76032257080078,96.5362777709961,78.7486572265625,63.41817855834961,36.76013946533203,25.87963104248047,71.81732177734375,102.78063201904297
2023-10-03,31.008506774902344,40.50616455078125,80.01258087158203,121.6717300415039,95.86315155029297,76.83260345458984,62.963478088378906,36.66054916381836,26.179006576538086,70.42218780517578,101.44011688232422
2023-10-04,31.238414764404297,39.23420715332031,81.0097885131836,122.18739318847656,96.17086791992188,78.34785461425781,63.4645881652832,37.09212875366211,26.151371002197266,71.18997192382812,102.343505859375
2023-10-05,31.38210678100586,38.99169921875,81.11785125732422,122.8558120727539,95.603515625,77.95683288574219,62.211814880371094,36.64158630371094,25.999380111694336,71.73304748535156,102.26579284667969
2023-10-06,31.65032958984375,39.22505187988281,82.63577270507812,124.1449203491211,96.91130828857422,78.5042724609375,61.868465423583984,36.987789154052734,26.367839813232422,71.88285064697266,104.09197235107422
2023-10-09,31.669485092163086,40.53361511230469,83.06314086914062,124.57462310791016,98.4306640625,78.58736419677734,61.92414093017578,37.035213470458984,26.630367279052734,72.80046844482422,105.27703857421875
2023-10-10,31.899396896362305,40.583946228027344,83.19088745117188,125.16663360595703,99.02685546875,79.4476089477539,62.555171966552734,37.42885208129883,26.994220733642578,73.0345687866211,105.73359680175781
2023-10-11,31.94729232788086,40.06235122680664,83.96211242675781,124.61280059814453,99.62306213378906,79.73111724853516,62.12831115722656,37.51897048950195,27.431764602661133,74.38288116455078,106.5204086303711
2023-10-12,31.74612045288086,40.10810470581055,84.04071044921875,123.5433349609375,98.71914672851562,78.86109924316406,61.45087814331055,36.95933151245117,27.008033752441406,73.22183227539062,105.27703857421875
2023-10-13,31.813175201416016,40.99116134643555,82.8371810913086,124.3167953491211,97.84406280517578,77.70265197753906,61.98908996582031,36.82179641723633,27.312015533447266,73.14691925048828,103.90739440917969
2023-10-16,32.14845275878906,41.26568603515625,83.63298797607422,125.25259399414062,98.88262176513672,78.9588394165039,62.6294059753418,37.18223571777344,27.592967987060547,73.98961639404297,105.54904174804688
2023-10-17,32.30173110961914,41.69577407836914,83.24490356445312,125.08068084716797,99.19033813476562,79.14458465576172,62.89851760864258,37.54742431640625,27.519275665283203,73.78363800048828,106.17070770263672
2023-10-18,31.74612045288086,42.07554244995117,82.39015197753906,123.99214172363281,96.7959213256836,77.28718566894531,63.13051986694336,36.57518005371094,27.279775619506836,72.17312622070312,104.21826934814453
2023-10-19,31.32463264465332,42.0023307800293,81.91856384277344,122.76988220214844,95.9016342163086,75.3124771118164,62.66653060913086,36.14834976196289,27.008033752441406,70.45024108886719,104.19881439208984
2023-10-20,30.845661163330078,41.2977180480957,80.53328704833984,122.28286743164062,94.91114807128906,74.14427947998047,62.425254821777344,35.71202850341797,26.727087020874023,69.991455078125,103.03317260742188
2023-10-23,30.65407371520996,40.62971496582031,80.62661743164062,121.51898193359375,94.46881866455078,74.23225402832031,62.304603576660156,35.31364440917969,26.501407623291016,69.32664489746094,103.38288879394531
2023-10-24,30.864822387695312,40.057777404785156,81.18171691894531,121.89137268066406,95.18041229248047,75.02408599853516,62.83354949951172,35.73099136352539,27.183055877685547,70.15061950683594,104.84965515136719
2023-10-25,30.749862670898438,39.98456954956055,80.22380828857422,120.80279541015625,93.95915222167969,73.50885772705078,63.046993255615234,35.31364440917969,27.33504295349121,68.61502075195312,100.21620178222656
2023-10-26,30.68280792236328,39.67344284057617,78.69115447998047,119.60919952392578,93.56490325927734,72.36019897460938,62.63867950439453,35.56026077270508,27.5699405670166,69.97272491455078,98.0306167602539
2023-10-27,30.127206802368164,38.72175598144531,79.14799499511719,117.5848388671875,92.73792266845703,73.11782836914062,61.78494644165039,35.54602813720703,27.049488067626953,68.93338775634766,97.8266372680664
2023-10-30,30.663650512695312,38.8498649597168,79.99783325195312,118.24369812011719,93.89185333251953,73.78746032714844,62.75005340576172,35.91121292114258,27.25674819946289,69.25174713134766,99.79850769042969
2023-10-31,30.99892807006836,38.97798538208008,80.56765747070312,118.92167663574219,94.58419799804688,74.34468841552734,62.97275924682617,36.07246398925781,27.49163818359375,70.53453826904297,100.55618286132812
2023-11-01,31.200098037719727,38.88646697998047,82.12488555908203,119.16995239257812,94.89192962646484,75.26360321044922,62.90780258178711,36.0914306640625,27.80483055114746,71.01206970214844,101.69270324707031
2023-11-02,31.937713623046875,40.06235122680664,83.51509094238281,121.06062316894531,96.843994140625,77.22853088378906,63.72442626953125,36.78860092163086,28.32527732849121,73.24992370605469,103.51885223388672
2023-11-03,32.35920715332031,39.65971755981445,84.374755859375,121.6622085571289,97.6998291015625,78.31362915039062,63.798667907714844,37.36720275878906,28.491086959838867,74.93534088134766,105.48103332519531
2023-11-06,32.26340866088867,39.21132278442383,84.92984771728516,122.47384643554688,97.44020080566406,78.41139221191406,63.90073776245117,37.18223571777344,28.417394638061523,73.94281005859375,105.07305145263672
2023-11-07,32.21551513671875,38.34199523925781,85.85826873779297,122.5597915649414,97.1998062133789,79.28632354736328,64.0584945678711,36.46135330200195,28.210132598876953,73.29673767089844,105.5004653930664
2023-11-08,32.25382995605469,37.8615837097168,86.3446044921875,122.38792419433594,97.42096710205078,79.07614135742188,63.807945251464844,36.57518005371094,28.00287628173828,73.65254211425781,105.5198745727539
2023-11-09,32.119712829589844,37.747188568115234,85.9417953491211,119.85745239257812,97.20941162109375,77.5999984741211,63.548118591308594,36.26217269897461,27.63442039489746,72.4914779663086,105.11190032958984
2023-11-10,32.483734130859375,38.1635627746582,88.18673706054688,120.57362365722656,98.61337280273438,78.8904037475586,63.993534088134766,36.68900680541992,27.781803131103516,73.21245574951172,106.25812530517578
2023-11-13,32.43584060668945,38.438072204589844,87.67092895507812,121.27070617675781,98.69991302490234,79.2276840209961,64.19769287109375,36.6368293762207,27.450185775756836,72.61320495605469,105.8890151977539
2023-11-14,33.048919677734375,38.78124237060547,89.42464447021484,122.09190368652344,100.68083953857422,81.89645385742188,64.85655975341797,37.71815872192383,28.546356201171875,76.51774597167969,108.08429718017578
2023-11-15,33.230934143066406,38.708030700683594,89.53764343261719,122.18739318847656,100.89237976074219,81.99421691894531,65.376220703125,37.88414764404297,28.45884132385254,76.73310852050781,108.69627380371094
2023-11-16,33.36504364013672,37.95308303833008,89.98465728759766,122.71257019042969,100.91162109375,81.15350341796875,64.56889343261719,37.99796676635742,28.6108341217041,76.64884185791016,108.90025329589844
2023-11-17,33.537471771240234,38.74920654296875,89.79800415039062,122.46428680419922,101.555908203125,81.69605255126953,64.48536682128906,38.06910705566406,28.689132690429688,76.49901580810547,109.01681518554688
2023-11-20,33.67158508300781,38.80411148071289,91.09976959228516,123.20911407470703,101.86360931396484,82.11640930175781,64.43896484375,38.13551330566406,28.601619720458984,77.09827423095703,110.09503173828125
2023-11-21,33.65242004394531,38.71717834472656,90.36292266845703,123.95391082763672,101.78668212890625,81.90623474121094,64.63384246826172,38.282527923583984,28.6614990234375,76.72373962402344,109.66764068603516
2023-11-22,33.78653335571289,38.698875427246094,90.76573181152344,124.54595947265625,102.00785827636719,82.155517578125,65.09783935546875,38.306243896484375,28.799665451049805,77.01400756835938,110.5904312133789
2023-11-24,33.89190673828125,38.8590202331543,90.58889770507812,125.21438598632812,102.25788116455078,82.23371887207031,65.339111328125,38.47223663330078,28.87335777282715,77.29491424560547,110.29902648925781
2023-11-27,33.776954650878906,38.72175598144531,90.58396911621094,124.4313735961914,101.68089294433594,82.3656997680664,65.15351867675781,38.424800872802734,28.919416427612305,77.5758056640625,109.82303619384766
2023-11-28,33.76737976074219,38.73090744018555,90.75589752197266,123.79158020019531,101.44049835205078,82.8398208618164,65.45046997070312,38.500694274902344,29.011533737182617,78.03461456298828,110.08533477783203
2023-11-29,34.006866455078125,38.442657470703125,90.82466888427734,123.82978820800781,101.82515716552734,82.61498260498047,64.92151641845703,38.69987869262695,28.781246185302734,78.60578155517578,109.33737182617188
2023-11-30,34.390037536621094,38.698875427246094,90.95732116699219,125.38623809814453,102.94062042236328,82.49767303466797,65.57110595703125,39.08403778076172,28.905597686767578,79.20504760742188,108.68655395507812
2023-12-01,34.648681640625,38.90019607543945,91.16361999511719,125.88280487060547,104.56575012207031,83.62676239013672,65.84021759033203,39.52983856201172,29.260242462158203,81.05899810791016,109.27908325195312
2023-12-04,34.61036682128906,38.72175598144531,90.0534439086914,126.12152099609375,104.73884582519531,83.3090591430664,65.92375183105469,39.06980514526367,29.145095825195312,81.54590606689453,108.29801177978516
2023-12-05,34.437931060791016,38.044593811035156,90.59381103515625,125.95919036865234,103.89262390136719,83.45570373535156,65.40408325195312,38.53389358520508,28.937843322753906,81.04962921142578,107.66661071777344
2023-12-06,34.265506744384766,37.47724533081055,89.82746887207031,126.05467987060547,104.35418701171875,83.57789611816406,65.23703002929688,38.45326614379883,29.324724197387695,80.6938247680664,107.28777313232422
2023-12-07,34.42835235595703,37.22102355957031,90.91801452636719,125.90190124511719,104.45036315917969,84.2670669555664,65.51542663574219,38.7140998840332,29.260242462158203,80.96537780761719,109.4636459350586
2023-12-08,34.61036682128906,37.6236572265625,91.69416809082031,126.11197662353516,104.77729797363281,84.65322875976562,65.06072235107422,38.856388092041016,29.204973220825195,80.79683685302734,110.1727523803711
2023-12-11,34.82110595703125,37.66941452026367,92.494873046875,126.94271850585938,105.77738189697266,84.87806701660156,65.68246459960938,39.13146209716797,29.393808364868164,80.98408508300781,109.39566040039062
2023-12-12,35.07017517089844,37.152381896972656,93.10892486572266,127.48701477050781,106.2581787109375,85.14201354980469,65.89590454101562,39.35910415649414,29.274059295654297,81.04027557373047,109.62877655029297
2023-12-13,35.63536071777344,37.66941452026367,93.92930603027344,129.83602905273438,107.44095611572266,86.25645446777344,67.09300231933594,39.83811569213867,30.379436492919922,84.06464385986328,111.00811004638672
2023-12-14,35.98979568481445,38.77665710449219,93.69842529296875,129.205810546875,108.82569122314453,87.41487884521484,66.10933685302734,40.497337341308594,29.98334503173828,86.38677978515625,111.84349822998047
2023-12-15,35.77904510498047,38.570762634277344,94.16999816894531,128.10769653320312,108.68143463134766,87.59573364257812,66.10933685302734,40.39300537109375,29.4628963470459,85.30998992919922,111.23155212402344
2023-12-18,35.89842224121094,38.88580322265625,94.45160675048828,128.31674194335938,108.6766128540039,88.13924407958984,66.7975082397461,40.45556640625,29.39640998840332,85.17890167236328,112.77601623535156
2023-12-19,36.16796875,39.35236358642578,94.81100463867188,129.18002319335938,109.51777648925781,88.82968139648438,66.92840576171875,40.82807540893555,29.56378173828125,85.75006103515625,114.08966827392578
2023-12-20,35.52297592163086,38.98743438720703,93.37834930419922,127.30965423583984,107.7484130859375,87.20889282226562,65.62873840332031,40.202449798583984,28.96404266357422,84.63302612304688,113.11587524414062
2023-12-21,35.86954116821289,39.13987350463867,94.427001953125,128.86349487304688,108.86031341552734,88.535888671875,66.08689880371094,40.62749099731445,29.015182495117188,85.43563079833984,114.53760528564453
2023-12-22,35.946556091308594,39.255348205566406,94.5500717163086,129.5061492919922,109.38243103027344,87.8846206665039,66.59181213378906,40.88060760498047,29.11281394958496,85.71890258789062,114.53760528564453
2023-12-26,36.09095764160156,39.59257507324219,94.94393157958984,129.79391479492188,110.15592193603516,88.25678253173828,66.87229919433594,41.07164001464844,29.28948211669922,86.37043762207031,114.92710876464844
